fetched_at,source_router,log_id,time,topics,message
2026-04-13 19:14:25,R-Core-1,*B1,2026-04-13 19:14:04,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.11.1%ether3 } send hello
2026-04-13 19:14:25,R-Core-1,*B2,2026-04-13 19:14:06,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.255.255.11%loopback } send hello
2026-04-13 19:14:25,R-Core-1,*B3,2026-04-13 19:14:08,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.12.1%ether4 } neighbor { router-id: 10.255.255.2 state: Full } hello
2026-04-13 19:14:25,R-Core-1,*B4,2026-04-13 19:14:08,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.12.1%ether4 } send hello
2026-04-13 19:14:25,R-Core-1,*B5,2026-04-13 19:14:11,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 192.168.100.2%ether1 } neighbor { router-id: 10.255.255.12 state: Full } hello
2026-04-13 19:14:25,R-Core-1,*B6,2026-04-13 19:14:11,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 10.255.255.12 state: Full } hello
2026-04-13 19:14:25,R-Core-1,*B7,2026-04-13 19:14:11,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 192.168.100.2%ether1 } send hello
2026-04-13 19:14:25,R-Core-1,*B8,2026-04-13 19:14:11,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } send hello
2026-04-13 19:14:25,R-Core-1,*B9,2026-04-13 19:14:11,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.11.1%ether3 } neighbor { router-id: 10.255.255.1 state: Full } hello
2026-04-13 19:14:25,R-Core-1,*BA,2026-04-13 19:14:12,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 192.168.100.2%ether1 } neighbor { router-id: 192.168.100.1 state: Full } hello
2026-04-13 19:14:25,R-Core-1,*BB,2026-04-13 19:14:14,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.10.11.1%ether3 } send hello
2026-04-13 19:14:25,R-Core-1,*BC,2026-04-13 19:14:17,"route,ospf,packet",ospf-instance-1 { version: 2 router-id: 10.255.255.11 } ospf-area-1 { 0.0.0.0 } interface { broadcast 10.255.255.11%loopback } send hello
