fetched_at,source_router,log_id,time,topics,message
2026-01-30 16:24:51,R2-Dist,*D,2026-01-30 16:22:17,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } state change to Waiting
2026-01-30 16:24:51,R2-Dist,*E,2026-01-30 16:22:18,"interface,info","ether4 link up (speed 1G, full duplex)"
2026-01-30 16:24:51,R2-Dist,*F,2026-01-30 16:22:19,"dhcp,info",dhcp-client on ether1 got IP address 192.168.153.132
2026-01-30 16:24:51,R2-Dist,*10,2026-01-30 16:22:24,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Down } state change to Init
2026-01-30 16:24:51,R2-Dist,*11,2026-01-30 16:22:26,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } neighbor { router-id: 3.3.3.3 state: Down } state change to Init
2026-01-30 16:24:51,R2-Dist,*12,2026-01-30 16:22:26,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } neighbor { router-id: 3.3.3.3 state: Init } state change to TwoWay
2026-01-30 16:24:51,R2-Dist,*13,2026-01-30 16:22:34,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Init } state change to TwoWay
2026-01-30 16:24:51,R2-Dist,*14,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } neighbor election
2026-01-30 16:24:51,R2-Dist,*15,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } state change to DR
2026-01-30 16:24:51,R2-Dist,*16,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } change DR: me
2026-01-30 16:24:51,R2-Dist,*17,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor election
2026-01-30 16:24:51,R2-Dist,*18,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to DR
2026-01-30 16:24:51,R2-Dist,*19,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } change DR: me BDR: 1.1.1.1
2026-01-30 16:24:51,R2-Dist,*1A,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: TwoWay } state change to ExStart
2026-01-30 16:24:51,R2-Dist,*1B,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } negotiation done
2026-01-30 16:24:51,R2-Dist,*1C,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } state change to Exchange
2026-01-30 16:24:51,R2-Dist,*1D,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange lsdb size 1
2026-01-30 16:24:51,R2-Dist,*1E,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor election
2026-01-30 16:24:51,R2-Dist,*1F,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange done
2026-01-30 16:24:51,R2-Dist,*20,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } state change to Loading
2026-01-30 16:24:51,R2-Dist,*21,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Loading } loading done
2026-01-30 16:24:51,R2-Dist,*22,2026-01-30 16:22:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Loading } state change to Full
