fetched_at,source_router,log_id,time,topics,message
2026-01-30 19:04:45,R1-Core,*2E74,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E75,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E76,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E77,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E78,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E79,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E7A,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E7B,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E7C,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E7D,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E7E,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E7F,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E80,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E81,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E82,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E83,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E84,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E85,2026-01-30 19:04:37,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E86,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E87,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E88,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E89,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E8A,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E8B,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E8C,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E8D,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E8E,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E8F,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E90,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E91,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E92,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E93,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
2026-01-30 19:04:45,R1-Core,*2E94,2026-01-30 19:04:38,"firewall,info","DDoS_DETECTED input: in:ether1 out:(unknown 0), connection-state:new src-mac 0c:a0:ff:6e:00:00, proto ICMP (type 8, code 0), 192.168.153.133->192.168.153.131, len 1000"
