fetched_at,source_router,log_id,time,topics,message
2026-02-06 10:01:00,R2-Dist,*57,2026-02-06 10:00:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange lsdb size 6
2026-02-06 10:01:00,R2-Dist,*58,2026-02-06 10:00:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange done
2026-02-06 10:01:00,R2-Dist,*59,2026-02-06 10:00:54,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } state change to Full
2026-02-06 10:02:11,R1-Core,*73,2026-02-06 10:02:08,"interface,info",ether2 link down
2026-02-06 10:02:11,R1-Core,*74,2026-02-06 10:02:08,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%*3 } neighbor { router-id: 2.2.2.2 state: Full } state change to Down
2026-02-06 10:02:11,R1-Core,*75,2026-02-06 10:02:08,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%*3 } destroyed
2026-02-06 10:02:11,R2-Dist,*5A,2026-02-06 10:02:09,"interface,info",ether2 link down
2026-02-06 10:02:11,R2-Dist,*5B,2026-02-06 10:02:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%*3 } neighbor { router-id: 1.1.1.1 state: Full } state change to Down
2026-02-06 10:02:11,R2-Dist,*5C,2026-02-06 10:02:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%*3 } destroyed
2026-02-06 10:04:11,R1-Core,*76,2026-02-06 10:04:09,"interface,info","ether2 link up (speed 1G, full duplex)"
2026-02-06 10:04:11,R1-Core,*77,2026-02-06 10:04:09,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } created
2026-02-06 10:04:11,R1-Core,*78,2026-02-06 10:04:09,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } state change to Waiting
2026-02-06 10:04:11,R1-Core,*79,2026-02-06 10:04:09,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Down } state change to Init
2026-02-06 10:04:11,R2-Dist,*5D,2026-02-06 10:04:09,"interface,info","ether2 link up (speed 1G, full duplex)"
2026-02-06 10:04:11,R2-Dist,*5E,2026-02-06 10:04:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } created
2026-02-06 10:04:11,R2-Dist,*5F,2026-02-06 10:04:09,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to Waiting
2026-02-06 10:04:22,R1-Core,*7A,2026-02-06 10:04:19,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Init } state change to TwoWay
2026-02-06 10:04:22,R2-Dist,*60,2026-02-06 10:04:19,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Down } state change to Init
2026-02-06 10:04:22,R2-Dist,*61,2026-02-06 10:04:19,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Init } state change to TwoWay
2026-02-06 10:04:54,R1-Core,*7B,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor election
2026-02-06 10:04:54,R1-Core,*7C,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } state change to DR other
2026-02-06 10:04:54,R1-Core,*7D,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } change DR: 2.2.2.2 BDR: 2.2.2.2
2026-02-06 10:04:54,R1-Core,*7E,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: TwoWay } state change to ExStart
2026-02-06 10:04:54,R1-Core,*7F,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: ExStart } negotiation done
2026-02-06 10:04:54,R1-Core,*80,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: ExStart } state change to Exchange
2026-02-06 10:04:54,R1-Core,*81,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange lsdb size 6
2026-02-06 10:04:54,R1-Core,*82,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor election
2026-02-06 10:04:54,R1-Core,*83,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } state change to Backup DR
2026-02-06 10:04:54,R1-Core,*84,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } change BDR: me
2026-02-06 10:04:54,R1-Core,*85,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange done
2026-02-06 10:04:54,R1-Core,*86,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Exchange } state change to Full
2026-02-06 10:04:54,R2-Dist,*62,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor election
2026-02-06 10:04:54,R2-Dist,*63,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to DR
2026-02-06 10:04:54,R2-Dist,*64,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } change DR: me BDR: 1.1.1.1
2026-02-06 10:04:54,R2-Dist,*65,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: TwoWay } state change to ExStart
2026-02-06 10:04:54,R2-Dist,*66,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } negotiation done
2026-02-06 10:04:54,R2-Dist,*67,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } state change to Exchange
2026-02-06 10:04:54,R2-Dist,*68,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange lsdb size 6
2026-02-06 10:04:54,R2-Dist,*69,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor election
2026-02-06 10:04:54,R2-Dist,*6A,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange done
2026-02-06 10:04:54,R2-Dist,*6B,2026-02-06 10:04:49,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } state change to Full
2026-02-06 10:05:11,R1-Core,*87,2026-02-06 10:05:06,"system,info,account",user admin logged out via api
2026-02-06 10:05:11,R1-Core,*88,2026-02-06 10:05:06,"system,info,account",user admin logged out from 192.168.153.138 via rest-api
2026-02-06 10:05:11,R1-Core,*89,2026-02-06 10:05:10,"system,info,account",user admin logged in from 192.168.153.138 via rest-api
2026-02-06 10:05:11,R1-Core,*8A,2026-02-06 10:05:10,"system,info,account",user admin logged in via api
2026-02-06 10:05:11,R2-Dist,*6C,2026-02-06 10:05:06,"system,info,account",user admin logged out via api
2026-02-06 10:05:11,R2-Dist,*6D,2026-02-06 10:05:06,"system,info,account",user admin logged out from 192.168.153.138 via rest-api
2026-02-06 10:05:11,R2-Dist,*6E,2026-02-06 10:05:10,"system,info,account",user admin logged in from 192.168.153.138 via rest-api
2026-02-06 10:05:11,R2-Dist,*6F,2026-02-06 10:05:10,"system,info,account",user admin logged in via api
2026-02-06 10:05:11,R3-Access,*3F,2026-02-06 10:05:06,"system,info,account",user admin logged out via api
2026-02-06 10:05:11,R3-Access,*40,2026-02-06 10:05:06,"system,info,account",user admin logged out from 192.168.153.138 via rest-api
2026-02-06 10:05:11,R3-Access,*41,2026-02-06 10:05:10,"system,info,account",user admin logged in from 192.168.153.138 via rest-api
2026-02-06 10:05:11,R3-Access,*42,2026-02-06 10:05:10,"system,info,account",user admin logged in via api
